,userid,friendid
27139,1937,2740
27140,1937,2783
27141,1937,2164
27142,1937,1600
27143,1938,880
27144,1938,929
27145,1938,1928
27146,1938,1087
27147,1938,1431
27148,1938,2274
27149,1938,2781
27150,1938,2002
27151,1938,1007
27152,1938,10
27153,1938,2164
27154,1938,1591
27155,1938,1300
27156,1939,1268
27157,1940,1139
27158,1940,2247
27159,1940,754
27160,1940,239
27161,1940,643
27162,1940,663
27163,1940,1576
27164,1940,2538
27165,1940,1533
27166,1940,2733
27167,1940,1325
27168,1940,2581
27169,1940,1268
27170,1940,204
27171,1940,1971
27172,1940,1676
27173,1940,1822
27174,1941,1118
27175,1941,2615
27176,1941,1324
27177,1942,2760
27178,1942,627
27179,1942,2334
27180,1942,1976
27181,1942,1148
27182,1942,2157
27183,1942,1581
27184,1942,174
27185,1942,2115
27186,1943,2590
27187,1943,1994
27188,1943,2331
27189,1943,1947
27190,1943,1925
27191,1943,1989
27192,1943,2298
27193,1943,1592
27194,1943,2543
27195,1943,131
27196,1943,998
27197,1943,497
27198,1943,2044
27199,1943,1678
27200,1943,1481
27201,1943,1342
27202,1944,214
27203,1944,2377
27204,1945,1548
27205,1945,1144
27206,1945,978
27207,1945,1778
27208,1945,477
27209,1947,2679
27210,1947,174
27211,1947,2590
27212,1947,856
27213,1947,784
27214,1947,180
27215,1947,1667
27216,1947,1834
27217,1947,1943
27218,1947,2757
27219,1947,1989
27220,1947,1766
27221,1947,2699
27222,1948,1246
27223,1948,2234
27224,1948,115
27225,1948,10
27226,1948,182
27227,1948,650
27228,1948,268
27229,1948,29
27230,1948,39
27231,1948,47
27232,1948,196
27233,1948,195
27234,1948,13
27235,1948,2436
27236,1948,55
27237,1948,346
27238,1948,1150
27239,1948,107
27240,1948,507
27241,1948,53
27242,1948,887
27243,1948,1523
27244,1948,1029
27245,1948,155
27246,1948,1635
27247,1948,72
27248,1948,87
27249,1948,1213
27250,1948,1268
27251,1948,143
27252,1948,760
27253,1948,8
27254,1948,221
27255,1948,2
27256,1948,584
27257,1948,28
27258,1948,9
27259,1948,14
27260,1948,0
27261,1948,11
27262,1948,34
27263,1948,250
27264,1948,66
27265,1948,1595
27266,1948,158
27267,1948,244
27268,1948,663
27269,1948,2267
27270,1948,2006
27271,1949,946
27272,1949,2024
27273,1949,1332
27274,1949,2491
27275,1949,1899
27276,1949,1294
27277,1949,2669
27278,1949,1467
27279,1949,1600
27280,1949,2594
27281,1949,1709
27282,1949,2381
27283,1950,34
27284,1950,1268
27285,1950,0
27286,1950,874
27287,1950,2322
27288,1951,1087
27289,1951,103
27290,1951,2587
27291,1952,887
27292,1953,941
27293,1954,2785
27294,1954,2667
27295,1954,74
27296,1954,1339
27297,1954,660
27298,1954,617
27299,1954,1108
27300,1954,536
27301,1954,1478
27302,1954,946
27303,1954,1078
27304,1954,1935
27305,1954,1558
27306,1954,103
27307,1954,2415
27308,1954,2200
27309,1954,1292
27310,1954,43
27311,1955,2333
27312,1955,680
27313,1955,1918
27314,1955,949
27315,1955,103
27316,1955,1933
27317,1955,2784
27318,1955,2821
27319,1955,2127
27320,1955,2594
27321,1955,1974
27322,1955,2339
27323,1955,1506
27324,1955,1481
27325,1956,585
27326,1956,1687
27327,1956,1537
27328,1956,404
27329,1956,684
27330,1956,2493
27331,1956,1558
27332,1957,2810
27333,1957,809
27334,1957,534
27335,1957,553
27336,1957,647
27337,1957,2020
27338,1958,2612
27339,1959,648
27340,1959,191
27341,1959,974
27342,1960,0
27343,1961,1685
27344,1961,1007
27345,1961,2256
27346,1962,2522
27347,1962,2615
27348,1962,1481
27349,1962,963
27350,1962,1878
27351,1962,1345
27352,1962,1591
27353,1962,1271
27354,1962,966
27355,1962,1036
27356,1962,1999
27357,1962,1001
27358,1962,1624
27359,1962,1005
27360,1962,2518
27361,1962,266
27362,1962,385
27363,1962,2775
27364,1962,1562
27365,1962,1466
27366,1962,143
27367,1962,2087
27368,1962,1519
27369,1962,2164
27370,1962,1055
27371,1962,1436
27372,1962,678
27373,1962,1227
27374,1962,829
27375,1962,1879
27376,1962,2127
27377,1962,2340
27378,1962,729
27379,1962,1194
27380,1962,2069
27381,1962,1600
27382,1963,2284
27383,1963,103
27384,1963,398
27385,1963,1913
27386,1963,246
27387,1963,138
27388,1963,1586
27389,1963,0
27390,1963,72
27391,1964,887
27392,1965,231
27393,1965,870
27394,1965,1309
27395,1965,975
27396,1965,182
27397,1965,1635
27398,1965,1268
27399,1965,2652
27400,1966,174
27401,1966,1417
27402,1966,2067
27403,1966,1106
27404,1966,69
27405,1966,2794
27406,1966,8
27407,1966,501
27408,1967,1268
27409,1967,352
27410,1967,1592
27411,1967,385
27412,1967,1784
27413,1967,2119
27414,1967,443
27415,1967,0
27416,1967,2740
27417,1967,2705
27418,1967,1087
27419,1967,1558
27420,1967,2673
27421,1967,497
27422,1969,1466
27423,1969,673
27424,1969,1522
27425,1969,1747
27426,1969,118
27427,1969,2
27428,1969,1778
27429,1970,1793
27430,1970,0
27431,1970,2179
27432,1970,830
27433,1971,182
27434,1971,1940
27435,1972,1431
27436,1972,1713
27437,1972,1667
27438,1972,880
27439,1972,67
27440,1972,28
27441,1972,106
27442,1972,1087
27443,1972,729
27444,1972,2164
27445,1972,103
27446,1972,34
27447,1972,896
27448,1972,2790
27449,1972,1072
27450,1972,1268
27451,1972,1158
27452,1972,1382
27453,1972,1685
27454,1973,266
27455,1973,2458
27456,1973,2491
27457,1973,1989
27458,1974,1583
27459,1974,888
27460,1974,62
27461,1974,991
27462,1974,14
27463,1974,473
27464,1974,735
27465,1974,2371
27466,1974,2824
27467,1974,1918
27468,1974,1879
27469,1974,2025
27470,1974,2324
27471,1974,2326
27472,1974,1069
27473,1974,2724
27474,1974,2340
27475,1974,1431
27476,1974,1756
27477,1974,155
27478,1975,1591
27479,1975,1007
27480,1975,2747
27481,1975,1635
27482,1975,993
27483,1976,539
27484,1976,742
27485,1976,1391
27486,1976,1751
27487,1976,797
27488,1976,166
27489,1976,723
27490,1976,462
27491,1976,1671
27492,1976,507
27493,1976,663
27494,1976,1431
27495,1976,174
27496,1976,1985
27497,1976,2256
27498,1976,627
27499,1976,1643
27500,1976,1015
27501,1976,1514
27502,1976,1062
27503,1977,2587
27504,1977,1984
27505,1977,46
27506,1977,1802
27507,1977,23
27508,1977,38
27509,1977,807
27510,1977,553
27511,1977,403
27512,1977,806
27513,1977,1860
27514,1977,72
27515,1977,0
27516,1977,34
27517,1977,1194
27518,1977,1310
27519,1978,2679
27520,1978,1976
27521,1978,1057
27522,1978,67
27523,1979,2612
27524,1979,1268
27525,1979,2398
27526,1979,2570
27527,1979,1132
27528,1979,2513
27529,1980,2301
27530,1980,2686
27531,1980,2326
27532,1980,2334
27533,1980,2017
27534,1980,1687
27535,1980,990
27536,1980,723
27537,1980,792
27538,1980,2015
27539,1980,2471
27540,1980,2607
27541,1980,1069
27542,1980,266
27543,1980,721
27544,1980,174
27545,1980,566
27546,1980,1052
27547,1980,1300
27548,1980,1346
27549,1980,886
27550,1980,967
27551,1980,1452
27552,1980,1089
27553,1980,87
27554,1980,2392
27555,1980,2362
27556,1980,1835
27557,1980,432
27558,1980,2266
27559,1980,1548
27560,1980,1027
27561,1980,1866
27562,1980,718
27563,1980,1879
27564,1980,203
27565,1980,1272
27566,1980,1559
27567,1980,2557
27568,1980,1578
27569,1980,1768
27570,1980,1337
27571,1980,2666
27572,1980,2498
27573,1980,746
27574,1980,2144
27575,1980,141
27576,1981,53
27577,1981,373
27578,1981,28
27579,1981,1268
27580,1981,1542
27581,1981,298
27582,1981,178
27583,1981,211
27584,1981,15
27585,1981,203
27586,1981,158
27587,1981,1890
27588,1981,146
27589,1981,0
27590,1981,9
27591,1981,207
27592,1981,346
27593,1981,2334
27594,1981,39
27595,1981,23
27596,1981,312
27597,1981,21
27598,1981,1150
27599,1981,11
27600,1981,251
27601,1982,341
27602,1982,1764
27603,1982,2343
27604,1982,1994
27605,1982,2593
27606,1982,643
27607,1982,2349
27608,1982,1179
27609,1982,1738
27610,1982,2678
27611,1982,1657
27612,1982,1774
27613,1982,2831
27614,1982,2015
27615,1982,1671
27616,1982,1132
27617,1982,497
27618,1982,874
27619,1982,1618
27620,1982,1522
27621,1982,1165
27622,1982,2437
27623,1982,986
27624,1982,2424
27625,1982,1767
27626,1982,2387
27627,1982,1858
27628,1983,1840
27629,1983,1894
27630,1984,2600
27631,1984,2621
27632,1984,898
27633,1984,2654
27634,1984,2007
27635,1984,103
27636,1984,1977
27637,1984,1356
27638,1984,716
27639,1984,82
27640,1984,2131
27641,1985,2050
27642,1985,2246
27643,1985,120
27644,1985,993
27645,1985,0
27646,1985,1589
27647,1985,627
27648,1985,1483
27649,1985,2411
27650,1985,2337
27651,1985,182
27652,1985,2079
27653,1985,488
27654,1985,174
27655,1985,1125
27656,1985,1976
27657,1985,504
27658,1985,284
27659,1985,1022
27660,1985,2263
27661,1986,1009
27662,1986,1927
27663,1986,1597
27664,1987,2657
27665,1988,605
27666,1988,2075
27667,1988,2209
27668,1988,1299
27669,1988,120
27670,1988,1624
27671,1989,1104
27672,1989,2147
27673,1989,1268
27674,1989,0
27675,1989,385
27676,1989,1579
27677,1989,2426
27678,1989,1409
27679,1989,1589
27680,1989,93
27681,1989,2020
27682,1989,2229
27683,1989,99
27684,1989,1030
27685,1989,2415
27686,1989,319
27687,1989,2657
27688,1989,707
27689,1989,681
27690,1989,443
27691,1989,1333
27692,1989,2303
27693,1989,1644
27694,1989,1765
27695,1989,714
27696,1989,2785
27697,1989,1899
27698,1989,1311
27699,1989,1784
27700,1989,119
27701,1989,2670
27702,1989,2587
27703,1989,1943
27704,1989,1947
27705,1989,2382
27706,1989,2586
27707,1989,1897
27708,1989,1546
27709,1989,993
27710,1989,2590
27711,1989,2781
27712,1989,182
27713,1989,1435
27714,1989,2058
27715,1989,103
27716,1989,1317
27717,1989,878
27718,1989,586
27719,1989,2667
27720,1989,675
27721,1989,2669
27722,1989,2549
27723,1989,2007
27724,1989,1558
27725,1989,289
27726,1989,2784
27727,1989,1139
27728,1989,2198
27729,1989,1160
27730,1989,1124
27731,1989,1217
27732,1989,1580
27733,1989,404
27734,1989,278
27735,1989,865
27736,1990,2405
27737,1990,2740
27738,1990,1268
27739,1990,1287
27740,1991,1879
27741,1992,2238
27742,1992,1185
27743,1992,1828
27744,1992,760
27745,1992,830
27746,1992,376
27747,1992,1415
27748,1992,324
27749,1992,1695
27750,1993,1111
27751,1994,1600
27752,1994,143
27753,1994,507
27754,1994,385
27755,1994,1163
27756,1994,1657
27757,1994,1126
27758,1994,1261
27759,1994,1982
27760,1994,2676
27761,1994,2573
27762,1994,266
27763,1994,2613
27764,1994,1552
27765,1994,1828
27766,1994,1194
27767,1994,1738
27768,1994,986
27769,1994,585
27770,1994,1313
27771,1994,194
27772,1994,497
27773,1994,284
27774,1995,2337
27775,1995,996
27776,1995,341
27777,1995,780
27778,1995,1774
27779,1995,447
27780,1995,2747
27781,1995,1589
27782,1995,1527
27783,1995,300
27784,1995,1268
27785,1995,856
27786,1995,1518
27787,1996,1268
27788,1996,119
27789,1996,678
27790,1997,1774
27791,1997,1519
27792,1997,87
27793,1997,854
27794,1997,34
27795,1997,1246
27796,1997,746
27797,1997,1600
27798,1997,2650
27799,1997,2821
27800,1997,46
27801,1997,2561
27802,1997,729
27803,1997,1591
27804,1997,1678
27805,1997,2458
27806,1997,239
27807,1997,1574
27808,1997,1671
27809,1997,1087
27810,1997,1431
27811,1997,880
27812,1997,198
27813,1997,28
27814,1997,1227
27815,1997,1007
27816,1997,1139
27817,1997,2250
27818,1997,2428
27819,1997,1268
27820,1997,981
27821,1997,0
27822,1997,507
27823,1997,266
27824,1997,437
27825,1997,284
27826,1997,385
27827,1997,1217
27828,1997,621
27829,1997,1251
27830,1997,103
27831,1997,1015
27832,1997,1481
27833,1998,2213
27834,1998,1828
27835,1998,2513
27836,1998,1268
27837,1998,1667
27838,1999,880
27839,1999,1343
27840,1999,219
27841,1999,1330
27842,1999,1591
27843,1999,385
27844,1999,2787
27845,1999,319
27846,1999,2806
27847,1999,2702
27848,1999,1708
27849,1999,857
27850,1999,677
27851,1999,2768
27852,1999,2148
27853,1999,1671
27854,1999,519
27855,1999,1629
27856,1999,1468
27857,1999,256
27858,1999,414
27859,1999,1644
27860,1999,1519
27861,1999,1070
27862,1999,417
27863,1999,324
27864,1999,671
27865,1999,1858
27866,1999,2781
27867,1999,1253
27868,2000,2164
27869,2000,2543
27870,2000,2810
27871,2001,2432
27872,2001,2618
27873,2001,274
27874,2002,1938
27875,2002,1007
27876,2002,217
27877,2002,1736
27878,2002,2790
27879,2002,729
27880,2003,2621
27881,2003,1287
27882,2004,1597
27883,2004,780
27884,2004,1774
27885,2005,620
27886,2005,2164
27887,2005,1631
27888,2005,434
27889,2005,556
27890,2005,2458
27891,2005,1112
27892,2005,2617
27893,2006,1073
27894,2007,2426
27895,2007,1589
27896,2007,1989
27897,2008,1154
27898,2009,224
27899,2010,1268
27900,2010,2340
27901,2010,1500
27902,2010,507
27903,2010,1431
27904,2011,2554
27905,2011,1269
27906,2011,1706
27907,2011,417
27908,2011,1927
27909,2011,1746
27910,2011,86
27911,2011,998
27912,2011,1629
27913,2011,336
27914,2011,1508
27915,2011,1055
27916,2011,568
27917,2012,2750
27918,2012,203
27919,2012,2362
27920,2013,6
27921,2013,1029
27922,2013,41
27923,2013,268
27924,2013,2713
27925,2013,1268
27926,2014,2244
27927,2014,2621
27928,2015,855
27929,2015,1982
27930,2015,1522
27931,2015,16
27932,2015,780
27933,2015,1574
27934,2015,1193
27935,2015,1080
27936,2015,644
27937,2015,913
27938,2016,2753
27939,2016,1552
27940,2016,1431
27941,2016,2541
27942,2016,450
27943,2016,1268
27944,2017,1980
27945,2017,1268
27946,2017,1832
27947,2017,498
27948,2017,934
27949,2017,1008
27950,2017,908
27951,2017,1299
27952,2017,79
27953,2017,995
27954,2017,2146
27955,2017,1678
27956,2017,1904
27957,2017,2831
27958,2017,746
27959,2017,771
27960,2018,966
27961,2018,46
27962,2018,1055
27963,2018,871
27964,2019,428
27965,2019,589
27966,2019,330
27967,2019,2034
27968,2019,927
27969,2019,375
27970,2019,303
27971,2019,614
27972,2019,466
27973,2019,1765
27974,2019,2052
27975,2019,2141
27976,2019,1382
27977,2019,1651
27978,2019,1505
27979,2019,1035
27980,2019,1808
27981,2019,2193
27982,2019,68
27983,2019,942
27984,2019,1667
27985,2019,28
27986,2019,1997
27987,2020,1375
27988,2020,62
27989,2020,1051
27990,2020,2246
27991,2020,324
27992,2020,2644
27993,2020,1310
27994,2020,1291
27995,2020,1756
27996,2020,1957
27997,2020,1865
27998,2020,1762
27999,2020,1086
28000,2020,2481
28001,2020,2132
28002,2020,2740
28003,2020,1412
28004,2020,2309
28005,2020,16
28006,2020,1667
28007,2020,339
28008,2021,2698
28009,2021,1320
28010,2021,692
28011,2021,2051
28012,2021,1007
28013,2021,2810
28014,2021,1633
28015,2022,1371
28016,2022,1431
28017,2022,838
28018,2023,2256
28019,2023,0
28020,2023,1087
28021,2023,2587
28022,2023,2740
28023,2023,1635
28024,2023,1905
28025,2023,385
28026,2024,1630
28027,2024,46
28028,2024,2636
28029,2024,315
28030,2024,236
28031,2024,495
28032,2024,707
28033,2024,893
28034,2024,2239
28035,2024,28
28036,2024,1136
28037,2024,143
28038,2024,2761
28039,2024,1949
28040,2024,871
28041,2024,2058
28042,2024,2334
28043,2024,1310
28044,2024,161
28045,2024,2172
28046,2024,43
28047,2024,2275
28048,2024,8
28049,2024,34
28050,2024,72
28051,2024,47
28052,2024,1908
28053,2024,1581
28054,2024,2412
28055,2024,650
28056,2024,2587
28057,2024,2364
28058,2024,1137
28059,2024,684
28060,2024,0
28061,2024,2341
28062,2024,2255
28063,2024,1056
28064,2024,1268
28065,2024,1678
28066,2024,2065
28067,2024,1035
28068,2024,1015
28069,2024,1013
28070,2024,1417
28071,2024,1149
28072,2024,372
28073,2025,540
28074,2025,1362
28075,2025,2690
28076,2025,2468
28077,2025,1613
28078,2025,2326
28079,2025,2402
28080,2025,1087
28081,2025,529
28082,2025,58
28083,2025,662
28084,2025,14
28085,2025,1435
28086,2025,1918
28087,2025,2784
28088,2025,1346
28089,2025,103
28090,2025,321
28091,2025,1005
28092,2025,2638
28093,2025,1756
28094,2025,451
28095,2025,1481
28096,2025,2127
28097,2025,2207
28098,2025,1268
28099,2025,2587
28100,2025,1519
28101,2025,220
28102,2025,1431
28103,2025,848
28104,2025,1974
28105,2025,2775
28106,2025,1879
28107,2025,1583
28108,2025,499
28109,2026,2779
28110,2026,1232
28111,2026,1562
28112,2027,1101
28113,2027,1552
28114,2028,547
28115,2028,1763
28116,2029,2333
28117,2029,1865
28118,2029,1773
28119,2029,1840
28120,2029,1476
28121,2029,910
28122,2030,0
28123,2030,1055
28124,2030,878
28125,2031,2316
28126,2031,1840
28127,2031,526
28128,2031,1076
28129,2031,528
28130,2031,971
28131,2031,463
28132,2031,1635
28133,2031,729
28134,2031,1552
28135,2031,2371
28136,2031,2740
28137,2031,2518
28138,2031,643
28139,2031,2587
28140,2031,1692
28141,2031,1574
28142,2031,1828
28143,2031,391
28144,2031,677
28145,2031,174
28146,2031,1462
28147,2031,1287
28148,2031,269
28149,2031,402
28150,2031,2522
28151,2031,398
28152,2031,1055
28153,2031,1124
28154,2031,710
28155,2031,1390
28156,2031,785
28157,2031,119
28158,2031,1774
28159,2031,1222
28160,2031,415
28161,2031,2120
28162,2031,447
28163,2031,640
28164,2031,784
28165,2031,780
28166,2031,1589
28167,2031,1185
28168,2031,1300
28169,2031,1713
28170,2031,1583
28171,2031,497
28172,2031,1685
28173,2031,854
28174,2031,2491
28175,2032,1928
28176,2032,2465
28177,2032,2613
28178,2033,1028
28179,2033,174
28180,2033,1643
28181,2034,1481
28182,2034,103
28183,2034,2019
28184,2034,2590
28185,2034,385
28186,2034,1879
28187,2034,1251
28188,2034,134
28189,2034,43
28190,2034,2127
28191,2034,2132
28192,2034,131
28193,2034,74
28194,2034,2784
28195,2034,586
28196,2034,1087
28197,2034,138
28198,2034,313
28199,2034,301
28200,2034,911
28201,2034,306
28202,2034,981
28203,2034,2587
28204,2034,1434
28205,2035,1878
28206,2035,1652
28207,2035,1436
28208,2035,2394
28209,2036,1762
28210,2036,1610
28211,2036,0
28212,2036,1055
28213,2037,2616
28214,2037,62
28215,2037,2698
28216,2037,1163
28217,2037,1300
28218,2037,1822
28219,2038,1268
28220,2038,2626
28221,2038,350
28222,2038,1213
28223,2038,621
28224,2038,34
28225,2038,9
28226,2038,0
28227,2038,327
28228,2038,1739
28229,2038,114
28230,2038,28
28231,2038,17
28232,2038,8
28233,2038,2046
28234,2038,169
28235,2038,1029
28236,2039,1521
28237,2039,1353
28238,2039,86
28239,2039,327
28240,2039,1072
28241,2039,1002
28242,2039,1073
28243,2039,167
28244,2039,1817
28245,2039,2713
28246,2039,46
28247,2039,1622
28248,2039,34
28249,2039,1468
28250,2039,98
28251,2039,206
28252,2039,830
28253,2039,807
28254,2040,1552
28255,2040,1720
28256,2040,534
28257,2040,1581
28258,2041,592
28259,2041,64
28260,2041,283
28261,2041,319
28262,2041,1325
28263,2041,1268
28264,2041,2057
28265,2041,1469
28266,2041,2690
28267,2041,520
28268,2041,43
28269,2041,341
28270,2041,1055
28271,2041,1013
28272,2041,0
28273,2042,1765
28274,2042,1671
28275,2042,652
28276,2043,103
28277,2043,2698
28278,2043,1896
28279,2043,1247
28280,2043,1111
28281,2043,41
28282,2043,1035
28283,2043,494
28284,2043,870
28285,2043,2476
28286,2043,144
28287,2043,553
28288,2043,2075
28289,2043,614
28290,2044,2621
28291,2044,2757
28292,2044,1663
28293,2044,2600
28294,2044,2613
28295,2044,2298
28296,2044,2810
28297,2044,2565
28298,2044,1324
28299,2044,1263
28300,2044,2331
28301,2044,742
28302,2044,2329
28303,2044,2309
28304,2044,1730
28305,2044,1943
28306,2044,2123
28307,2044,1035
28308,2044,1618
28309,2044,978
28310,2044,103
28311,2044,450
28312,2044,2462
28313,2045,1583
28314,2045,1268
28315,2046,536
28316,2046,2538
28317,2046,2536
28318,2046,2602
28319,2046,141
28320,2046,43
28321,2046,1570
28322,2046,1000
28323,2046,16
28324,2046,1268
28325,2047,820
28326,2047,547
28327,2047,1551
28328,2047,1126
28329,2047,1160
28330,2047,103
28331,2047,514
28332,2047,1822
28333,2047,1345
28334,2048,2578
28335,2048,1476
28336,2048,1763
28337,2048,2188
28338,2048,77
28339,2049,330
28340,2049,1618
28341,2049,1293
28342,2049,2589
28343,2050,398
28344,2050,2010
28345,2050,1024
28346,2050,1700
28347,2050,1174
28348,2050,1635
28349,2050,1542
28350,2050,64
28351,2050,2821
28352,2050,663
28353,2050,1985
28354,2051,1644
28355,2051,1007
28356,2051,1055
28357,2051,1324
28358,2051,2810
28359,2051,103
28360,2051,2698
28361,2052,2426
28362,2052,1494
28363,2052,141
28364,2052,16
28365,2052,2287
28366,2052,145
28367,2052,43
28368,2053,8
28369,2053,279
28370,2054,1337
28371,2054,87
28372,2054,67
28373,2054,930
28374,2054,190
28375,2054,888
28376,2054,1197
28377,2054,1396
28378,2054,1423
28379,2054,34
28380,2054,898
28381,2054,1738
28382,2055,247
28383,2056,1124
28384,2056,385
28385,2056,10
28386,2057,2064
28387,2057,1007
28388,2057,644
28389,2057,425
28390,2057,1678
28391,2057,1734
28392,2057,1576
28393,2058,43
28394,2058,850
28395,2058,260
28396,2058,2594
28397,2058,2024
28398,2058,1980
28399,2058,2587
28400,2058,1989
28401,2059,763
28402,2059,93
28403,2059,143
28404,2059,1271
28405,2060,1630
28406,2061,1227
28407,2061,1268
28408,2061,1087
28409,2062,1774
28410,2062,46
28411,2062,385
28412,2062,1087
28413,2062,1519
28414,2062,1124
28415,2062,1431
28416,2062,1268
